ProductID,ProductName,SupplierID,CategoryID,UndiscountedUnitPrice,ReorderLevel,Discontinued,CategoryName,SupplierName,ContactName,ContactTitle,City,Region,Country,OrderID,DiscountedUnitPrice,Quantity,OrderDate,RequiredDate,ShippedDate,ShipperID,Freight,ShipName,ShipCity,ShipRegion,ShipPostalCode,ShipCountry,ShippingTime,ShipperName,Phone,Revenue
54,Tourtière,25,6,7.45,10,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10800,7.45,7,1996-01-26,1996-02-23,1996-02-05,3,137.44,Seven Seas Imports,London,,OX15 4NB,UK,10.0,Federal Shipping,(503) 555-9931,52.15
54,Tourtière,25,6,7.45,10,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10859,7.45,35,1996-02-29,1996-03-28,1996-03-04,2,76.1,Frankenversand,MÃ¼nchen,,80805,Germany,4.0,United Package,(503) 555-3199,260.75
54,Tourtière,25,6,7.45,10,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10882,7.45,32,1996-03-13,1996-04-10,1996-03-22,3,23.1,Save-a-lot Markets,Boise,ID,83720,USA,9.0,Federal Shipping,(503) 555-9931,238.4
54,Tourtière,25,6,7.45,10,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10915,7.45,10,1996-03-29,1996-04-26,1996-04-01,2,3.51,Tortuga Restaurante,MÃ©xico D.F.,,05033,Mexico,3.0,United Package,(503) 555-3199,74.5
54,Tourtière,25,6,7.45,10,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,11035,7.45,10,1996-05-20,1996-06-17,1996-05-24,2,0.17,SuprÃªmes dÃ©lices,Charleroi,,B-6000,Belgium,4.0,United Package,(503) 555-3199,74.5
54,Tourtière,25,6,7.45,10,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,11065,7.45,20,1996-05-31,1996-06-28,,1,12.91,LILA-Supermercado,Barquisimeto,Lara,3508,Venezuela,,Speedy Express,(503) 555-9831,149.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10254,19.2,21,1994-08-11,1994-09-08,1994-08-23,2,22.98,Chop-suey Chinese,Bern,,3012,Switzerland,12.0,United Package,(503) 555-3199,403.2
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10280,19.2,20,1994-09-14,1994-10-12,1994-10-13,1,8.98,Berglunds snabbkÃ¶p,LuleÃ¥,,S-958 22,Sweden,29.0,Speedy Express,(503) 555-9831,384.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10342,19.2,40,1994-11-30,1994-12-14,1994-12-05,2,54.83,Frankenversand,MÃ¼nchen,,80805,Germany,5.0,United Package,(503) 555-3199,768.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10356,19.2,12,1994-12-19,1995-01-16,1994-12-28,2,36.71,Die Wandernde Kuh,Stuttgart,,70563,Germany,9.0,United Package,(503) 555-3199,230.39999999999998
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10389,19.2,15,1995-01-20,1995-02-17,1995-01-24,2,47.42,Bottom-Dollar Markets,Tsawassen,BC,T2F 8M4,Canada,4.0,United Package,(503) 555-3199,288.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10398,19.2,120,1995-01-30,1995-02-27,1995-02-09,3,89.16,Save-a-lot Markets,Boise,ID,83720,USA,10.0,Federal Shipping,(503) 555-9931,2304.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10425,19.2,10,1995-02-24,1995-03-24,1995-03-17,2,7.93,La maison d'Asie,Toulouse,,31000,France,21.0,United Package,(503) 555-3199,192.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10451,19.2,120,1995-03-22,1995-04-05,1995-04-12,3,189.09,QUICK-Stop,Cunewalde,,01307,Germany,21.0,Federal Shipping,(503) 555-9931,2304.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10461,19.2,60,1995-03-31,1995-04-28,1995-04-05,3,148.61,LILA-Supermercado,Barquisimeto,Lara,3508,Venezuela,5.0,Federal Shipping,(503) 555-9931,1152.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10476,19.2,2,1995-04-17,1995-05-15,1995-04-24,3,4.41,HILARIÃN-Abastos,San CristÃ³bal,TÃ¡chira,5022,Venezuela,7.0,Federal Shipping,(503) 555-9931,38.4
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10485,19.2,30,1995-04-25,1995-05-09,1995-05-01,2,64.45,LINO-Delicateses,I. de Margarita,Nueva Esparta,4980,Venezuela,6.0,United Package,(503) 555-3199,576.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10529,24.0,14,1995-06-07,1995-07-05,1995-06-09,2,66.69,Maison Dewey,Bruxelles,,B-1180,Belgium,2.0,United Package,(503) 555-3199,336.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10559,24.0,18,1995-07-06,1995-08-03,1995-07-14,1,8.05,Blondel pÃ¨re et fils,Strasbourg,,67000,France,8.0,Speedy Express,(503) 555-9831,432.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10564,24.0,25,1995-07-11,1995-08-08,1995-07-17,3,13.75,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA,6.0,Federal Shipping,(503) 555-9931,600.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10606,24.0,20,1995-08-22,1995-09-19,1995-08-31,3,79.4,TradiÃ§Ã£o Hipermercados,SÃ£o Paulo,SP,05634-030,Brazil,9.0,Federal Shipping,(503) 555-9931,480.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10615,24.0,5,1995-08-30,1995-09-27,1995-09-06,3,0.75,Wilman Kala,Helsinki,,21240,Finland,7.0,Federal Shipping,(503) 555-9931,120.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10630,24.0,12,1995-09-13,1995-10-11,1995-09-19,2,32.35,KÃ¶niglich Essen,Brandenburg,,14776,Germany,6.0,United Package,(503) 555-3199,288.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10668,24.0,4,1995-10-16,1995-11-13,1995-10-24,2,47.22,Die Wandernde Kuh,Stuttgart,,70563,Germany,8.0,United Package,(503) 555-3199,96.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10707,24.0,21,1995-11-16,1995-11-30,1995-11-23,3,21.74,Around the Horn,Colchester,Essex,CO7 6JX,UK,7.0,Federal Shipping,(503) 555-9931,504.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10725,24.0,6,1995-12-01,1995-12-29,1995-12-06,3,10.83,Familia Arquibaldo,SÃ£o Paulo,SP,05442-030,Brazil,5.0,Federal Shipping,(503) 555-9931,144.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10728,24.0,12,1995-12-05,1996-01-02,1995-12-12,2,58.33,Queen Cozinha,SÃ£o Paulo,SP,05487-020,Brazil,7.0,United Package,(503) 555-3199,288.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10802,24.0,60,1996-01-29,1996-02-26,1996-02-02,2,257.26,Simons bistro,KÃ¸benhavn,,1734,Denmark,4.0,United Package,(503) 555-3199,1440.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10872,24.0,10,1996-03-07,1996-04-04,1996-03-11,2,175.32,Godos Cocina TÃ­pica,Sevilla,,41101,Spain,4.0,United Package,(503) 555-3199,240.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10902,24.0,30,1996-03-25,1996-04-22,1996-04-02,1,44.15,Folk och fÃ¤ HB,BrÃ¤cke,,S-844 67,Sweden,8.0,Speedy Express,(503) 555-9831,720.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10930,24.0,25,1996-04-05,1996-05-17,1996-04-17,3,15.55,SuprÃªmes dÃ©lices,Charleroi,,B-6000,Belgium,12.0,Federal Shipping,(503) 555-9931,600.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10948,24.0,4,1996-04-12,1996-05-10,1996-04-18,3,23.39,Godos Cocina TÃ­pica,Sevilla,,41101,Spain,6.0,Federal Shipping,(503) 555-9931,96.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,10990,24.0,65,1996-05-01,1996-06-12,1996-05-07,3,117.61,Ernst Handel,Graz,,8010,Austria,6.0,Federal Shipping,(503) 555-9931,1560.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,11001,24.0,6,1996-05-06,1996-06-03,1996-05-14,2,197.3,Folk och fÃ¤ HB,BrÃ¤cke,,S-844 67,Sweden,8.0,United Package,(503) 555-3199,144.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,11002,24.0,40,1996-05-06,1996-06-03,1996-05-16,1,141.16,Save-a-lot Markets,Boise,ID,83720,USA,10.0,Speedy Express,(503) 555-9831,960.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,11028,24.0,35,1996-05-16,1996-06-13,1996-05-22,1,29.59,KÃ¶niglich Essen,Brandenburg,,14776,Germany,6.0,Speedy Express,(503) 555-9831,840.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,11056,24.0,35,1996-05-28,1996-06-11,1996-05-31,2,278.96,Eastern Connection,London,,WX3 6FW,UK,3.0,United Package,(503) 555-3199,840.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,11064,24.0,4,1996-05-31,1996-06-28,1996-06-03,1,30.09,Save-a-lot Markets,Boise,ID,83720,USA,3.0,Speedy Express,(503) 555-9831,96.0
55,Pâté chinois,25,6,24.0,20,0,Meat/Poultry,Ma Maison,Jean-Guy Lauzon,Marketing Manager,Montréal,Québec,Canada,11077,24.0,2,1996-06-05,1996-07-03,,2,8.53,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA,,United Package,(503) 555-3199,48.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10262,30.4,2,1994-08-22,1994-09-19,1994-08-25,3,48.29,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA,3.0,Federal Shipping,(503) 555-9931,60.8
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10295,30.4,4,1994-10-03,1994-10-31,1994-10-11,2,1.15,Vins et alcools Chevalier,Reims,,51100,France,8.0,United Package,(503) 555-3199,121.6
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10301,30.4,20,1994-10-10,1994-11-07,1994-10-18,2,45.08,Die Wandernde Kuh,Stuttgart,,70563,Germany,8.0,United Package,(503) 555-3199,608.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10329,30.4,12,1994-11-15,1994-12-27,1994-11-23,2,191.67,Split Rail Beer & Ale,Lander,WY,82520,USA,8.0,United Package,(503) 555-3199,364.79999999999995
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10346,30.4,20,1994-12-06,1995-01-17,1994-12-09,3,142.08,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA,3.0,Federal Shipping,(503) 555-9931,608.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10369,30.4,18,1995-01-02,1995-01-30,1995-01-09,2,195.68,Split Rail Beer & Ale,Lander,WY,82520,USA,7.0,United Package,(503) 555-3199,547.1999999999999
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10383,30.4,20,1995-01-16,1995-02-13,1995-01-18,3,34.24,Around the Horn,Colchester,Essex,CO7 6JX,UK,2.0,Federal Shipping,(503) 555-9931,608.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10401,30.4,70,1995-02-01,1995-03-01,1995-02-10,1,12.51,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA,9.0,Speedy Express,(503) 555-9831,2128.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10426,30.4,5,1995-02-27,1995-03-27,1995-03-09,1,18.69,GalerÃ­a del gastronÃ³mo,Barcelona,,8022,Spain,10.0,Speedy Express,(503) 555-9831,152.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10430,30.4,30,1995-03-02,1995-03-16,1995-03-06,1,458.78,Ernst Handel,Graz,,8010,Austria,4.0,Speedy Express,(503) 555-9831,912.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10433,30.4,28,1995-03-06,1995-04-03,1995-04-04,3,73.83,Princesa Isabel Vinhos,Lisboa,,1756,Portugal,29.0,Federal Shipping,(503) 555-9931,851.1999999999999
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10436,30.4,40,1995-03-08,1995-04-05,1995-03-14,2,156.66,Blondel pÃ¨re et fils,Strasbourg,,67000,France,6.0,United Package,(503) 555-3199,1216.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10458,30.4,15,1995-03-29,1995-04-26,1995-04-04,3,147.06,SuprÃªmes dÃ©lices,Charleroi,,B-6000,Belgium,6.0,Federal Shipping,(503) 555-9931,456.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10464,30.4,30,1995-04-04,1995-05-02,1995-04-14,2,89.0,Furia Bacalhau e Frutos do Mar,Lisboa,,1675,Portugal,10.0,United Package,(503) 555-3199,912.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10471,30.4,20,1995-04-11,1995-05-09,1995-04-18,3,45.59,B's Beverages,London,,EC2 5NT,UK,7.0,Federal Shipping,(503) 555-9931,608.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10494,30.4,30,1995-05-03,1995-05-31,1995-05-10,2,65.99,ComÃ©rcio Mineiro,SÃ£o Paulo,SP,05432-043,Brazil,7.0,United Package,(503) 555-3199,912.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10497,30.4,14,1995-05-05,1995-06-02,1995-05-08,1,36.21,Lehmanns Marktstand,Frankfurt a.M. ,,60528,Germany,3.0,Speedy Express,(503) 555-9831,425.59999999999997
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10514,38.0,70,1995-05-23,1995-06-20,1995-06-16,2,789.95,Ernst Handel,Graz,,8010,Austria,24.0,United Package,(503) 555-3199,2660.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10519,38.0,40,1995-05-29,1995-06-26,1995-06-01,3,91.76,Chop-suey Chinese,Bern,,3012,Switzerland,3.0,Federal Shipping,(503) 555-9931,1520.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10526,38.0,30,1995-06-05,1995-07-03,1995-06-15,2,58.59,Wartian Herkku,Oulu,,90110,Finland,10.0,United Package,(503) 555-3199,1140.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10555,38.0,40,1995-07-03,1995-07-31,1995-07-05,3,252.49,Save-a-lot Markets,Boise,ID,83720,USA,2.0,Federal Shipping,(503) 555-9931,1520.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10570,38.0,60,1995-07-18,1995-08-15,1995-07-20,3,188.99,MÃ¨re Paillarde,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada,2.0,Federal Shipping,(503) 555-9931,2280.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10596,38.0,5,1995-08-11,1995-09-08,1995-09-12,1,16.34,White Clover Markets,Seattle,WA,98124,USA,32.0,Speedy Express,(503) 555-9831,190.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10608,38.0,28,1995-08-23,1995-09-20,1995-09-01,2,27.79,Toms SpezialitÃ¤ten,MÃ¼nster,,44087,Germany,9.0,United Package,(503) 555-3199,1064.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10616,38.0,14,1995-08-31,1995-09-28,1995-09-05,2,116.53,Great Lakes Food Market,Eugene,OR,97403,USA,5.0,United Package,(503) 555-3199,532.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10618,38.0,20,1995-09-01,1995-10-13,1995-09-08,1,154.68,MÃ¨re Paillarde,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada,7.0,Speedy Express,(503) 555-9831,760.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10637,38.0,60,1995-09-19,1995-10-17,1995-09-26,1,201.29,Queen Cozinha,SÃ£o Paulo,SP,05487-020,Brazil,7.0,Speedy Express,(503) 555-9831,2280.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10657,38.0,45,1995-10-05,1995-11-02,1995-10-16,2,352.69,Save-a-lot Markets,Boise,ID,83720,USA,11.0,United Package,(503) 555-3199,1710.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10664,38.0,12,1995-10-11,1995-11-08,1995-10-20,3,1.27,Furia Bacalhau e Frutos do Mar,Lisboa,,1675,Portugal,9.0,Federal Shipping,(503) 555-9931,456.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10690,38.0,20,1995-11-02,1995-11-30,1995-11-03,1,15.8,Hanari Carnes,Rio de Janeiro,RJ,05454-876,Brazil,1.0,Speedy Express,(503) 555-9831,760.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10712,38.0,30,1995-11-21,1995-12-19,1995-12-01,1,89.93,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland,10.0,Speedy Express,(503) 555-9831,1140.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10714,38.0,18,1995-11-22,1995-12-20,1995-11-27,3,24.49,Save-a-lot Markets,Boise,ID,83720,USA,5.0,Federal Shipping,(503) 555-9931,684.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10727,38.0,10,1995-12-04,1996-01-01,1996-01-05,1,89.9,Reggiani Caseifici,Reggio Emilia,,42100,Italy,32.0,Speedy Express,(503) 555-9831,380.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10740,38.0,14,1995-12-14,1996-01-11,1995-12-26,2,81.88,White Clover Markets,Seattle,WA,98124,USA,12.0,United Package,(503) 555-3199,532.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10748,38.0,28,1995-12-21,1996-01-18,1995-12-29,1,232.55,Save-a-lot Markets,Boise,ID,83720,USA,8.0,Speedy Express,(503) 555-9831,1064.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10749,38.0,15,1995-12-21,1996-01-18,1996-01-19,2,61.53,Island Trading,Cowes,Isle of Wight,PO31 7PJ,UK,29.0,United Package,(503) 555-3199,570.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10755,38.0,30,1995-12-27,1996-01-24,1995-12-29,2,16.71,Bon app',Marseille,,13008,France,2.0,United Package,(503) 555-3199,1140.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10762,38.0,60,1996-01-02,1996-01-30,1996-01-09,1,328.74,Folk och fÃ¤ HB,BrÃ¤cke,,S-844 67,Sweden,7.0,Speedy Express,(503) 555-9831,2280.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10781,38.0,20,1996-01-17,1996-02-14,1996-01-19,3,73.16,Wartian Herkku,Oulu,,90110,Finland,2.0,Federal Shipping,(503) 555-9931,760.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10790,38.0,20,1996-01-22,1996-02-19,1996-01-26,1,28.23,Gourmet Lanchonetes,Campinas,SP,04876-786,Brazil,4.0,Speedy Express,(503) 555-9831,760.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10808,38.0,20,1996-02-01,1996-02-29,1996-02-09,3,45.53,Old World Delicatessen,Anchorage,AK,99508,USA,8.0,Federal Shipping,(503) 555-9931,760.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10820,38.0,30,1996-02-07,1996-03-06,1996-02-13,2,37.52,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA,6.0,United Package,(503) 555-3199,1140.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10841,38.0,30,1996-02-20,1996-03-19,1996-02-29,2,424.3,SuprÃªmes dÃ©lices,Charleroi,,B-6000,Belgium,9.0,United Package,(503) 555-3199,1140.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10855,38.0,24,1996-02-27,1996-03-26,1996-03-06,1,170.97,Old World Delicatessen,Anchorage,AK,99508,USA,8.0,Speedy Express,(503) 555-9831,912.0
56,Gnocchi di nonna Alice,26,5,38.0,30,0,Grains/Cereals,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Salerno,,Italy,10884,38.0,21,1996-03-14,1996-04-11,1996-03-15,2,90.97,Let's Stop N Shop,San Francisco,CA,94117,USA,1.0,United Package,(503) 555-3199,798.0
